ID,Plant Name,Date,SN,Port,Energy (kWh),Microinversor
1224,Wilkne,2024-12-19,106272404964,4,2.093,Microinversor_3
1225,Wilkne,2025-01-06,106272403152,1,1.671,Microinversor_1
1226,Wilkne,2025-01-06,106272403152,2,1.676,Microinversor_1
1227,Wilkne,2025-01-06,106272403152,3,1.674,Microinversor_1
1228,Wilkne,2025-01-06,106272403152,4,1.688,Microinversor_1
1229,Wilkne,2025-01-06,106272403916,1,1.682,Microinversor_2
1230,Wilkne,2025-01-06,106272403916,2,1.677,Microinversor_2
1231,Wilkne,2025-01-06,106272403916,3,1.659,Microinversor_2
1232,Wilkne,2025-01-06,106272403916,4,1.693,Microinversor_2
1233,Wilkne,2025-01-06,106272404964,1,0.012,Microinversor_3
1234,Wilkne,2025-01-06,106272404964,2,1.535,Microinversor_3
1235,Wilkne,2025-01-06,106272404964,3,1.53,Microinversor_3
1236,Wilkne,2025-01-06,106272404964,4,1.541,Microinversor_3
1237,Wilkne,2025-01-12,106272403152,1,1.763,Microinversor_1
1238,Wilkne,2025-01-12,106272403152,2,1.771,Microinversor_1
1239,Wilkne,2025-01-12,106272403152,3,1.771,Microinversor_1
1240,Wilkne,2025-01-12,106272403152,4,1.782,Microinversor_1
1241,Wilkne,2025-01-12,106272403916,1,1.776,Microinversor_2
1242,Wilkne,2025-01-12,106272403916,2,1.767,Microinversor_2
1243,Wilkne,2025-01-12,106272403916,3,1.748,Microinversor_2
1244,Wilkne,2025-01-12,106272403916,4,1.787,Microinversor_2
1245,Wilkne,2025-01-12,106272404964,1,0.011,Microinversor_3
1246,Wilkne,2025-01-12,106272404964,2,1.717,Microinversor_3
1247,Wilkne,2025-01-12,106272404964,3,1.696,Microinversor_3
1248,Wilkne,2025-01-12,106272404964,4,1.709,Microinversor_3
1249,Wilkne,2025-01-13,106272403152,1,1.029,Microinversor_1
1250,Wilkne,2025-01-13,106272403152,2,1.037,Microinversor_1
1251,Wilkne,2025-01-13,106272403152,3,1.034,Microinversor_1
1252,Wilkne,2025-01-13,106272403152,4,1.04,Microinversor_1
1253,Wilkne,2025-01-13,106272403916,1,1.036,Microinversor_2
1254,Wilkne,2025-01-13,106272403916,2,1.032,Microinversor_2
1255,Wilkne,2025-01-13,106272403916,3,1.022,Microinversor_2
1256,Wilkne,2025-01-13,106272403916,4,1.043,Microinversor_2
1257,Wilkne,2025-01-13,106272404964,1,0.011,Microinversor_3
1258,Wilkne,2025-01-13,106272404964,2,0.972,Microinversor_3
1259,Wilkne,2025-01-13,106272404964,3,0.978,Microinversor_3
1260,Wilkne,2025-01-13,106272404964,4,0.979,Microinversor_3
1261,Wilkne,2025-01-07,106272403152,1,1.844,Microinversor_1
1262,Wilkne,2025-01-07,106272403152,2,1.849,Microinversor_1
1263,Wilkne,2025-01-07,106272403152,3,1.852,Microinversor_1
1264,Wilkne,2025-01-07,106272403152,4,1.867,Microinversor_1
1265,Wilkne,2025-01-07,106272403916,1,1.862,Microinversor_2
1266,Wilkne,2025-01-07,106272403916,2,1.856,Microinversor_2
1267,Wilkne,2025-01-07,106272403916,3,1.834,Microinversor_2
1268,Wilkne,2025-01-07,106272403916,4,1.871,Microinversor_2
1269,Wilkne,2025-01-07,106272404964,1,0.012,Microinversor_3
1270,Wilkne,2025-01-07,106272404964,2,1.731,Microinversor_3
1271,Wilkne,2025-01-07,106272404964,3,1.72,Microinversor_3
1272,Wilkne,2025-01-07,106272404964,4,1.737,Microinversor_3
1273,Wilkne,2024-12-18,106272403152,1,2.245,Microinversor_1
1274,Wilkne,2024-12-18,106272403152,2,2.255,Microinversor_1
1275,Wilkne,2024-12-18,106272403152,3,2.254,Microinversor_1
1276,Wilkne,2024-12-18,106272403152,4,2.274,Microinversor_1
1277,Wilkne,2024-12-18,106272403916,1,2.268,Microinversor_2
1278,Wilkne,2024-12-18,106272403916,2,2.262,Microinversor_2
1279,Wilkne,2024-12-18,106272403916,3,2.234,Microinversor_2
1280,Wilkne,2024-12-18,106272403916,4,2.278,Microinversor_2
1281,Wilkne,2024-12-18,106272404964,1,0.012,Microinversor_3
1282,Wilkne,2024-12-18,106272404964,2,2.01,Microinversor_3
1283,Wilkne,2024-12-18,106272404964,3,1.982,Microinversor_3
1284,Wilkne,2024-12-18,106272404964,4,2.008,Microinversor_3
1285,Wilkne,2024-12-30,106272403152,1,2.323,Microinversor_1
1286,Wilkne,2024-12-30,106272403152,2,2.334,Microinversor_1
1287,Wilkne,2024-12-30,106272403152,3,2.327,Microinversor_1
1288,Wilkne,2024-12-30,106272403152,4,2.359,Microinversor_1
1289,Wilkne,2024-12-30,106272403916,1,2.344,Microinversor_2
1290,Wilkne,2024-12-30,106272403916,2,2.346,Microinversor_2
1291,Wilkne,2024-12-30,106272403916,3,2.311,Microinversor_2
1292,Wilkne,2024-12-30,106272403916,4,2.362,Microinversor_2
1293,Wilkne,2024-12-30,106272404964,1,0.012,Microinversor_3
1294,Wilkne,2024-12-30,106272404964,2,2.123,Microinversor_3
1295,Wilkne,2024-12-30,106272404964,3,2.086,Microinversor_3
1296,Wilkne,2024-12-30,106272404964,4,2.118,Microinversor_3
1297,Wilkne,2024-12-24,106272403152,1,2.35,Microinversor_1
1298,Wilkne,2024-12-24,106272403152,2,2.357,Microinversor_1
1299,Wilkne,2024-12-24,106272403152,3,2.358,Microinversor_1
1300,Wilkne,2024-12-24,106272403152,4,2.378,Microinversor_1
1301,Wilkne,2024-12-24,106272403916,1,2.373,Microinversor_2
1302,Wilkne,2024-12-24,106272403916,2,2.365,Microinversor_2
1303,Wilkne,2024-12-24,106272403916,3,2.334,Microinversor_2
1304,Wilkne,2024-12-24,106272403916,4,2.386,Microinversor_2
1305,Wilkne,2024-12-24,106272404964,1,0.012,Microinversor_3
1306,Wilkne,2024-12-24,106272404964,2,2.142,Microinversor_3
1307,Wilkne,2024-12-24,106272404964,3,2.11,Microinversor_3
1308,Wilkne,2024-12-24,106272404964,4,2.139,Microinversor_3
1309,Wilkne,2024-02-09,106272403152,1,1.574,Microinversor_1
1310,Wilkne,2024-02-09,106272403152,2,1.581,Microinversor_1
1311,Wilkne,2024-02-09,106272403152,3,1.578,Microinversor_1
1312,Wilkne,2024-02-09,106272403152,4,1.59,Microinversor_1
1313,Wilkne,2024-02-09,106272403916,1,1.58,Microinversor_2
1314,Wilkne,2024-02-09,106272403916,2,1.576,Microinversor_2
1315,Wilkne,2024-02-09,106272403916,3,1.56,Microinversor_2
1316,Wilkne,2024-02-09,106272403916,4,1.59,Microinversor_2
1317,Wilkne,2024-02-09,106272404964,1,0.011,Microinversor_3
1318,Wilkne,2024-02-09,106272404964,2,1.415,Microinversor_3
1319,Wilkne,2024-02-09,106272404964,3,1.41,Microinversor_3
1320,Wilkne,2024-02-09,106272404964,4,1.416,Microinversor_3
1321,Wilkne,2025-03-02,106272403152,1,2.281,Microinversor_1
1322,Wilkne,2025-03-02,106272403152,2,2.281,Microinversor_1
1323,Wilkne,2025-03-02,106272403152,3,2.27,Microinversor_1
1324,Wilkne,2025-03-02,106272403152,4,2.305,Microinversor_1
1325,Wilkne,2025-03-02,106272403916,1,2.272,Microinversor_2
1326,Wilkne,2025-03-02,106272403916,2,2.276,Microinversor_2
1327,Wilkne,2025-03-02,106272403916,3,2.237,Microinversor_2
1328,Wilkne,2025-03-02,106272403916,4,2.309,Microinversor_2
1329,Wilkne,2025-03-02,106272404964,1,0.0,Microinversor_3
1330,Wilkne,2025-03-02,106272404964,2,0.0,Microinversor_3
1331,Wilkne,2025-03-02,106272404964,3,0.0,Microinversor_3
1332,Wilkne,2025-03-02,106272404964,4,0.0,Microinversor_3
1333,Wilkne,2024-01-03,106272403152,1,2.21,Microinversor_1
1334,Wilkne,2024-01-03,106272403152,2,2.219,Microinversor_1
1335,Wilkne,2024-01-03,106272403152,3,2.227,Microinversor_1
1336,Wilkne,2024-01-03,106272403152,4,2.252,Microinversor_1
1337,Wilkne,2024-01-03,106272403916,1,2.243,Microinversor_2
1338,Wilkne,2024-01-03,106272403916,2,2.238,Microinversor_2
1339,Wilkne,2024-01-03,106272403916,3,2.2,Microinversor_2
1340,Wilkne,2024-01-03,106272403916,4,2.251,Microinversor_2
1341,Wilkne,2024-01-03,106272404964,1,0.012,Microinversor_3
1342,Wilkne,2024-01-03,106272404964,2,2.122,Microinversor_3
1343,Wilkne,2024-01-03,106272404964,3,2.079,Microinversor_3
1344,Wilkne,2024-01-03,106272404964,4,2.106,Microinversor_3
1345,Wilkne,2024-01-17,106272403152,1,2.395,Microinversor_1
1346,Wilkne,2024-01-17,106272403152,2,2.401,Microinversor_1
1347,Wilkne,2024-01-17,106272403152,3,2.406,Microinversor_1
1348,Wilkne,2024-01-17,106272403152,4,2.435,Microinversor_1
1349,Wilkne,2024-01-17,106272403916,1,2.421,Microinversor_2
1350,Wilkne,2024-01-17,106272403916,2,2.424,Microinversor_2
1351,Wilkne,2024-01-17,106272403916,3,2.383,Microinversor_2
1352,Wilkne,2024-01-17,106272403916,4,2.435,Microinversor_2
1353,Wilkne,2024-01-17,106272404964,1,0.013,Microinversor_3
1354,Wilkne,2024-01-17,106272404964,2,2.253,Microinversor_3
1355,Wilkne,2024-01-17,106272404964,3,2.204,Microinversor_3
1356,Wilkne,2024-01-17,106272404964,4,2.24,Microinversor_3
1357,Wilkne,2025-02-25,106272403152,1,2.295,Microinversor_1
1358,Wilkne,2025-02-25,106272403152,2,2.289,Microinversor_1
1359,Wilkne,2025-02-25,106272403152,3,2.29,Microinversor_1
1360,Wilkne,2025-02-25,106272403152,4,2.314,Microinversor_1
1361,Wilkne,2025-02-25,106272403916,1,2.272,Microinversor_2
1362,Wilkne,2025-02-25,106272403916,2,2.266,Microinversor_2
1363,Wilkne,2025-02-25,106272403916,3,2.227,Microinversor_2
1364,Wilkne,2025-02-25,106272403916,4,2.308,Microinversor_2
1365,Wilkne,2025-02-25,106272404964,1,0.013,Microinversor_3
1366,Wilkne,2025-02-25,106272404964,2,2.227,Microinversor_3
1367,Wilkne,2025-02-25,106272404964,3,2.167,Microinversor_3
1368,Wilkne,2025-02-25,106272404964,4,2.209,Microinversor_3
1369,Wilkne,2025-02-19,106272403152,1,1.72,Microinversor_1
1370,Wilkne,2025-02-19,106272403152,2,1.727,Microinversor_1
1371,Wilkne,2025-02-19,106272403152,3,1.725,Microinversor_1
1372,Wilkne,2025-02-19,106272403152,4,1.742,Microinversor_1
1373,Wilkne,2025-02-19,106272403916,1,1.732,Microinversor_2
1374,Wilkne,2025-02-19,106272403916,2,1.725,Microinversor_2
1375,Wilkne,2025-02-19,106272403916,3,1.709,Microinversor_2
1376,Wilkne,2025-02-19,106272403916,4,1.74,Microinversor_2
1377,Wilkne,2025-02-19,106272404964,1,0.011,Microinversor_3
1378,Wilkne,2025-02-19,106272404964,2,1.677,Microinversor_3
1379,Wilkne,2025-02-19,106272404964,3,1.677,Microinversor_3
1380,Wilkne,2025-02-19,106272404964,4,1.687,Microinversor_3
1381,Wilkne,2025-02-18,106272403152,1,2.636,Microinversor_1
1382,Wilkne,2025-02-18,106272403152,2,2.62,Microinversor_1
1383,Wilkne,2025-02-18,106272403152,3,2.615,Microinversor_1
1384,Wilkne,2025-02-18,106272403152,4,2.647,Microinversor_1
1385,Wilkne,2025-02-18,106272403916,1,2.585,Microinversor_2
1386,Wilkne,2025-02-18,106272403916,2,2.584,Microinversor_2
1387,Wilkne,2025-02-18,106272403916,3,2.534,Microinversor_2
1388,Wilkne,2025-02-18,106272403916,4,2.639,Microinversor_2
1389,Wilkne,2025-02-18,106272404964,1,0.015,Microinversor_3
1390,Wilkne,2025-02-18,106272404964,2,2.57,Microinversor_3
1391,Wilkne,2025-02-18,106272404964,3,2.528,Microinversor_3
1392,Wilkne,2025-02-18,106272404964,4,2.584,Microinversor_3
1393,Wilkne,2025-02-24,106272403152,1,1.882,Microinversor_1
1394,Wilkne,2025-02-24,106272403152,2,1.876,Microinversor_1
1395,Wilkne,2025-02-24,106272403152,3,1.88,Microinversor_1
1396,Wilkne,2025-02-24,106272403152,4,1.898,Microinversor_1
1397,Wilkne,2025-02-24,106272403916,1,1.892,Microinversor_2
1398,Wilkne,2025-02-24,106272403916,2,1.882,Microinversor_2
1399,Wilkne,2025-02-24,106272403916,3,1.854,Microinversor_2
1400,Wilkne,2025-02-24,106272403916,4,1.913,Microinversor_2
1401,Wilkne,2025-02-24,106272404964,1,0.009,Microinversor_3
1402,Wilkne,2025-02-24,106272404964,2,1.246,Microinversor_3
1403,Wilkne,2025-02-24,106272404964,3,1.196,Microinversor_3
1404,Wilkne,2025-02-24,106272404964,4,1.221,Microinversor_3
1405,Wilkne,2024-01-16,106272403152,1,2.129,Microinversor_1
1406,Wilkne,2024-01-16,106272403152,2,2.133,Microinversor_1
1407,Wilkne,2024-01-16,106272403152,3,2.134,Microinversor_1
1408,Wilkne,2024-01-16,106272403152,4,2.158,Microinversor_1
1409,Wilkne,2024-01-16,106272403916,1,2.149,Microinversor_2
1410,Wilkne,2024-01-16,106272403916,2,2.151,Microinversor_2
1411,Wilkne,2024-01-16,106272403916,3,2.117,Microinversor_2
1412,Wilkne,2024-01-16,106272403916,4,2.167,Microinversor_2
1413,Wilkne,2024-01-16,106272404964,1,0.013,Microinversor_3
1414,Wilkne,2024-01-16,106272404964,2,2.0,Microinversor_3
1415,Wilkne,2024-01-16,106272404964,3,1.957,Microinversor_3
1416,Wilkne,2024-01-16,106272404964,4,1.985,Microinversor_3
1417,Wilkne,2024-01-02,106272403152,1,2.24,Microinversor_1
1418,Wilkne,2024-01-02,106272403152,2,2.239,Microinversor_1
1419,Wilkne,2024-01-02,106272403152,3,2.244,Microinversor_1
1420,Wilkne,2024-01-02,106272403152,4,2.269,Microinversor_1
1421,Wilkne,2024-01-02,106272403916,1,2.223,Microinversor_2
1422,Wilkne,2024-01-02,106272403916,2,2.227,Microinversor_2
1423,Wilkne,2024-01-02,106272403916,3,2.178,Microinversor_2
1424,Wilkne,2024-01-02,106272403916,4,2.252,Microinversor_2
1425,Wilkne,2024-01-02,106272404964,1,0.013,Microinversor_3
1426,Wilkne,2024-01-02,106272404964,2,2.187,Microinversor_3
1427,Wilkne,2024-01-02,106272404964,3,2.141,Microinversor_3
1428,Wilkne,2024-01-02,106272404964,4,2.175,Microinversor_3
1429,Wilkne,2024-01-14,106272403152,1,2.336,Microinversor_1
1430,Wilkne,2024-01-14,106272403152,2,2.349,Microinversor_1
1431,Wilkne,2024-01-14,106272403152,3,2.352,Microinversor_1
1432,Wilkne,2024-01-14,106272403152,4,2.382,Microinversor_1
1433,Wilkne,2024-01-14,106272403916,1,2.372,Microinversor_2
1434,Wilkne,2024-01-14,106272403916,2,2.377,Microinversor_2
1435,Wilkne,2024-01-14,106272403916,3,2.334,Microinversor_2
1436,Wilkne,2024-01-14,106272403916,4,2.378,Microinversor_2
1437,Wilkne,2024-01-14,106272404964,1,0.012,Microinversor_3
1438,Wilkne,2024-01-14,106272404964,2,2.253,Microinversor_3
1439,Wilkne,2024-01-14,106272404964,3,2.188,Microinversor_3
1440,Wilkne,2024-01-14,106272404964,4,2.223,Microinversor_3
1441,Wilkne,2024-01-28,106272403152,1,2.028,Microinversor_1
1442,Wilkne,2024-01-28,106272403152,2,2.037,Microinversor_1
1443,Wilkne,2024-01-28,106272403152,3,2.038,Microinversor_1
1444,Wilkne,2024-01-28,106272403152,4,2.07,Microinversor_1
1445,Wilkne,2024-01-28,106272403916,1,2.059,Microinversor_2
1446,Wilkne,2024-01-28,106272403916,2,2.059,Microinversor_2
1447,Wilkne,2024-01-28,106272403916,3,2.026,Microinversor_2
1448,Wilkne,2024-01-28,106272403916,4,2.07,Microinversor_2
1449,Wilkne,2024-01-28,106272404964,1,0.012,Microinversor_3
1450,Wilkne,2024-01-28,106272404964,2,1.969,Microinversor_3
1451,Wilkne,2024-01-28,106272404964,3,1.923,Microinversor_3
1452,Wilkne,2024-01-28,106272404964,4,1.956,Microinversor_3
1453,Wilkne,2025-02-26,106272403152,1,2.11,Microinversor_1
1454,Wilkne,2025-02-26,106272403152,2,2.102,Microinversor_1
1455,Wilkne,2025-02-26,106272403152,3,2.093,Microinversor_1
1456,Wilkne,2025-02-26,106272403152,4,2.117,Microinversor_1
1457,Wilkne,2025-02-26,106272403916,1,2.112,Microinversor_2
1458,Wilkne,2025-02-26,106272403916,2,2.108,Microinversor_2
1459,Wilkne,2025-02-26,106272403916,3,2.078,Microinversor_2
1460,Wilkne,2025-02-26,106272403916,4,2.15,Microinversor_2
1461,Wilkne,2025-02-26,106272404964,1,0.003,Microinversor_3
1462,Wilkne,2025-02-26,106272404964,2,0.177,Microinversor_3
1463,Wilkne,2025-02-26,106272404964,3,0.171,Microinversor_3
1464,Wilkne,2025-02-26,106272404964,4,0.17,Microinversor_3
1465,Wilkne,2025-02-27,106272403152,1,1.889,Microinversor_1
1466,Wilkne,2025-02-27,106272403152,2,1.879,Microinversor_1
1467,Wilkne,2025-02-27,106272403152,3,1.88,Microinversor_1
1468,Wilkne,2025-02-27,106272403152,4,1.893,Microinversor_1
1469,Wilkne,2025-02-27,106272403916,1,1.898,Microinversor_2
1470,Wilkne,2025-02-27,106272403916,2,1.885,Microinversor_2
1471,Wilkne,2025-02-27,106272403916,3,1.866,Microinversor_2
1472,Wilkne,2025-02-27,106272403916,4,1.921,Microinversor_2
1473,Wilkne,2025-02-27,106272404964,1,0.004,Microinversor_3
1474,Wilkne,2025-02-27,106272404964,2,0.68,Microinversor_3
1475,Wilkne,2025-02-27,106272404964,3,0.675,Microinversor_3
1476,Wilkne,2025-02-27,106272404964,4,0.683,Microinversor_3
1477,Wilkne,2024-01-29,106272403152,1,2.44,Microinversor_1
1478,Wilkne,2024-01-29,106272403152,2,2.449,Microinversor_1
1479,Wilkne,2024-01-29,106272403152,3,2.448,Microinversor_1
1480,Wilkne,2024-01-29,106272403152,4,2.487,Microinversor_1
1481,Wilkne,2024-01-29,106272403916,1,2.471,Microinversor_2
1482,Wilkne,2024-01-29,106272403916,2,2.475,Microinversor_2
1483,Wilkne,2024-01-29,106272403916,3,2.435,Microinversor_2
1484,Wilkne,2024-01-29,106272403916,4,2.49,Microinversor_2
1485,Wilkne,2024-01-29,106272404964,1,0.013,Microinversor_3
1486,Wilkne,2024-01-29,106272404964,2,2.367,Microinversor_3
1487,Wilkne,2024-01-29,106272404964,3,2.321,Microinversor_3
1488,Wilkne,2024-01-29,106272404964,4,2.365,Microinversor_3
1489,Wilkne,2024-01-01,106272403152,1,0.825,Microinversor_1
1490,Wilkne,2024-01-01,106272403152,2,0.83,Microinversor_1
1491,Wilkne,2024-01-01,106272403152,3,0.829,Microinversor_1
1492,Wilkne,2024-01-01,106272403152,4,0.837,Microinversor_1
1493,Wilkne,2024-01-01,106272403916,1,0.835,Microinversor_2
1494,Wilkne,2024-01-01,106272403916,2,0.832,Microinversor_2
1495,Wilkne,2024-01-01,106272403916,3,0.821,Microinversor_2
1496,Wilkne,2024-01-01,106272403916,4,0.838,Microinversor_2
1497,Wilkne,2024-01-01,106272404964,1,0.01,Microinversor_3
1498,Wilkne,2024-01-01,106272404964,2,0.84,Microinversor_3
1499,Wilkne,2024-01-01,106272404964,3,0.852,Microinversor_3
1500,Wilkne,2024-01-01,106272404964,4,0.848,Microinversor_3
1501,Wilkne,2024-01-15,106272403152,1,2.488,Microinversor_1
1502,Wilkne,2024-01-15,106272403152,2,2.499,Microinversor_1
1503,Wilkne,2024-01-15,106272403152,3,2.501,Microinversor_1
1504,Wilkne,2024-01-15,106272403152,4,2.535,Microinversor_1
1505,Wilkne,2024-01-15,106272403916,1,2.52,Microinversor_2
1506,Wilkne,2024-01-15,106272403916,2,2.525,Microinversor_2
1507,Wilkne,2024-01-15,106272403916,3,2.483,Microinversor_2
1508,Wilkne,2024-01-15,106272403916,4,2.537,Microinversor_2
1509,Wilkne,2024-01-15,106272404964,1,0.013,Microinversor_3
1510,Wilkne,2024-01-15,106272404964,2,2.31,Microinversor_3
1511,Wilkne,2024-01-15,106272404964,3,2.256,Microinversor_3
1512,Wilkne,2024-01-15,106272404964,4,2.296,Microinversor_3
1513,Wilkne,2024-01-11,106272403152,1,2.086,Microinversor_1
1514,Wilkne,2024-01-11,106272403152,2,2.089,Microinversor_1
1515,Wilkne,2024-01-11,106272403152,3,2.1,Microinversor_1
1516,Wilkne,2024-01-11,106272403152,4,2.13,Microinversor_1
1517,Wilkne,2024-01-11,106272403916,1,2.119,Microinversor_2
1518,Wilkne,2024-01-11,106272403916,2,2.116,Microinversor_2
1519,Wilkne,2024-01-11,106272403916,3,2.079,Microinversor_2
1520,Wilkne,2024-01-11,106272403916,4,2.127,Microinversor_2
1521,Wilkne,2024-01-11,106272404964,1,0.013,Microinversor_3
1522,Wilkne,2024-01-11,106272404964,2,2.097,Microinversor_3
1523,Wilkne,2024-01-11,106272404964,3,2.057,Microinversor_3
1524,Wilkne,2024-01-11,106272404964,4,2.096,Microinversor_3
1525,Wilkne,2024-01-05,106272403152,1,2.35,Microinversor_1
1526,Wilkne,2024-01-05,106272403152,2,2.358,Microinversor_1
1527,Wilkne,2024-01-05,106272403152,3,2.357,Microinversor_1
1528,Wilkne,2024-01-05,106272403152,4,2.388,Microinversor_1
1529,Wilkne,2024-01-05,106272403916,1,2.364,Microinversor_2
1530,Wilkne,2024-01-05,106272403916,2,2.373,Microinversor_2
1531,Wilkne,2024-01-05,106272403916,3,2.328,Microinversor_2
1532,Wilkne,2024-01-05,106272403916,4,2.388,Microinversor_2
1533,Wilkne,2024-01-05,106272404964,1,0.013,Microinversor_3
1534,Wilkne,2024-01-05,106272404964,2,2.17,Microinversor_3
1535,Wilkne,2024-01-05,106272404964,3,2.121,Microinversor_3
1536,Wilkne,2024-01-05,106272404964,4,2.162,Microinversor_3
1537,Wilkne,2025-02-23,106272403152,1,1.945,Microinversor_1
1538,Wilkne,2025-02-23,106272403152,2,1.94,Microinversor_1
1539,Wilkne,2025-02-23,106272403152,3,1.94,Microinversor_1
1540,Wilkne,2025-02-23,106272403152,4,1.964,Microinversor_1
1541,Wilkne,2025-02-23,106272403916,1,1.935,Microinversor_2
1542,Wilkne,2025-02-23,106272403916,2,1.933,Microinversor_2
1543,Wilkne,2025-02-23,106272403916,3,1.896,Microinversor_2
1544,Wilkne,2025-02-23,106272403916,4,1.963,Microinversor_2
1545,Wilkne,2025-02-23,106272404964,1,0.012,Microinversor_3
1546,Wilkne,2025-02-23,106272404964,2,1.778,Microinversor_3
1547,Wilkne,2025-02-23,106272404964,3,1.705,Microinversor_3
1548,Wilkne,2025-02-23,106272404964,4,1.747,Microinversor_3
1549,Wilkne,2025-02-22,106272403152,1,2.481,Microinversor_1
1550,Wilkne,2025-02-22,106272403152,2,2.454,Microinversor_1
1551,Wilkne,2025-02-22,106272403152,3,2.456,Microinversor_1
1552,Wilkne,2025-02-22,106272403152,4,2.484,Microinversor_1
1553,Wilkne,2025-02-22,106272403916,1,2.417,Microinversor_2
1554,Wilkne,2025-02-22,106272403916,2,2.415,Microinversor_2
1555,Wilkne,2025-02-22,106272403916,3,2.351,Microinversor_2
1556,Wilkne,2025-02-22,106272403916,4,2.485,Microinversor_2
1557,Wilkne,2025-02-22,106272404964,1,0.015,Microinversor_3
1558,Wilkne,2025-02-22,106272404964,2,2.452,Microinversor_3
1559,Wilkne,2025-02-22,106272404964,3,2.336,Microinversor_3
1560,Wilkne,2025-02-22,106272404964,4,2.406,Microinversor_3
1561,Wilkne,2024-01-04,106272403152,1,2.321,Microinversor_1
1562,Wilkne,2024-01-04,106272403152,2,2.336,Microinversor_1
1563,Wilkne,2024-01-04,106272403152,3,2.34,Microinversor_1
1564,Wilkne,2024-01-04,106272403152,4,2.37,Microinversor_1
1565,Wilkne,2024-01-04,106272403916,1,2.363,Microinversor_2
1566,Wilkne,2024-01-04,106272403916,2,2.368,Microinversor_2
1567,Wilkne,2024-01-04,106272403916,3,2.323,Microinversor_2
1568,Wilkne,2024-01-04,106272403916,4,2.371,Microinversor_2
1569,Wilkne,2024-01-04,106272404964,1,0.013,Microinversor_3
1570,Wilkne,2024-01-04,106272404964,2,2.256,Microinversor_3
1571,Wilkne,2024-01-04,106272404964,3,2.211,Microinversor_3
1572,Wilkne,2024-01-04,106272404964,4,2.25,Microinversor_3
1573,Wilkne,2024-01-10,106272403152,1,2.575,Microinversor_1
1574,Wilkne,2024-01-10,106272403152,2,2.579,Microinversor_1
1575,Wilkne,2024-01-10,106272403152,3,2.595,Microinversor_1
1576,Wilkne,2024-01-10,106272403152,4,2.62,Microinversor_1
1577,Wilkne,2024-01-10,106272403916,1,2.606,Microinversor_2
1578,Wilkne,2024-01-10,106272403916,2,2.599,Microinversor_2
1579,Wilkne,2024-01-10,106272403916,3,2.56,Microinversor_2
1580,Wilkne,2024-01-10,106272403916,4,2.612,Microinversor_2
1581,Wilkne,2024-01-10,106272404964,1,0.013,Microinversor_3
1582,Wilkne,2024-01-10,106272404964,2,2.323,Microinversor_3
1583,Wilkne,2024-01-10,106272404964,3,2.275,Microinversor_3
1584,Wilkne,2024-01-10,106272404964,4,2.312,Microinversor_3
1585,Wilkne,2024-01-06,106272403152,1,2.024,Microinversor_1
1586,Wilkne,2024-01-06,106272403152,2,2.033,Microinversor_1
1587,Wilkne,2024-01-06,106272403152,3,2.038,Microinversor_1
1588,Wilkne,2024-01-06,106272403152,4,2.066,Microinversor_1
1589,Wilkne,2024-01-06,106272403916,1,2.059,Microinversor_2
1590,Wilkne,2024-01-06,106272403916,2,2.059,Microinversor_2
1591,Wilkne,2024-01-06,106272403916,3,2.022,Microinversor_2
1592,Wilkne,2024-01-06,106272403916,4,2.068,Microinversor_2
1593,Wilkne,2024-01-06,106272404964,1,0.013,Microinversor_3
1594,Wilkne,2024-01-06,106272404964,2,1.942,Microinversor_3
1595,Wilkne,2024-01-06,106272404964,3,1.9,Microinversor_3
1596,Wilkne,2024-01-06,106272404964,4,1.93,Microinversor_3
1597,Wilkne,2024-01-12,106272403152,1,1.647,Microinversor_1
1598,Wilkne,2024-01-12,106272403152,2,1.647,Microinversor_1
1599,Wilkne,2024-01-12,106272403152,3,1.655,Microinversor_1
1600,Wilkne,2024-01-12,106272403152,4,1.674,Microinversor_1
1601,Wilkne,2024-01-12,106272403916,1,1.669,Microinversor_2
1602,Wilkne,2024-01-12,106272403916,2,1.663,Microinversor_2
1603,Wilkne,2024-01-12,106272403916,3,1.641,Microinversor_2
1604,Wilkne,2024-01-12,106272403916,4,1.678,Microinversor_2
1605,Wilkne,2024-01-12,106272404964,1,0.012,Microinversor_3
1606,Wilkne,2024-01-12,106272404964,2,1.654,Microinversor_3
1607,Wilkne,2024-01-12,106272404964,3,1.645,Microinversor_3
1608,Wilkne,2024-01-12,106272404964,4,1.666,Microinversor_3
1609,Wilkne,2025-02-08,106272403152,1,2.736,Microinversor_1
1610,Wilkne,2025-02-08,106272403152,2,2.726,Microinversor_1
1611,Wilkne,2025-02-08,106272403152,3,2.717,Microinversor_1
1612,Wilkne,2025-02-08,106272403152,4,2.749,Microinversor_1
1613,Wilkne,2025-02-08,106272403916,1,2.715,Microinversor_2
1614,Wilkne,2025-02-08,106272403916,2,2.709,Microinversor_2
1615,Wilkne,2025-02-08,106272403916,3,2.676,Microinversor_2
1616,Wilkne,2025-02-08,106272403916,4,2.758,Microinversor_2
1617,Wilkne,2025-02-08,106272404964,1,0.014,Microinversor_3
1618,Wilkne,2025-02-08,106272404964,2,2.626,Microinversor_3
1619,Wilkne,2025-02-08,106272404964,3,2.591,Microinversor_3
1620,Wilkne,2025-02-08,106272404964,4,2.644,Microinversor_3
1621,Wilkne,2025-02-20,106272403152,1,1.91,Microinversor_1
1622,Wilkne,2025-02-20,106272403152,2,1.912,Microinversor_1
